player_id,name,number,status,team_id
691284,Juan Corniel,,Active,
683384,Edgar Isea,,Active,
641820,Trey Mancini,,Active,
688311,Drake Osborn,,Active,
678232,Jesus Valdez,,Active,
683538,Listher Sosa,,Active,
809109,Roman Angelo,,Active,
620454,José Castillo,,Active,
600986,Thyago Vieira,,Active,
595928,John Curtiss,,Active,
683490,J.J. D'Orazio,,Active,
695078,Jean Walters,,Active,
695071,Zach Barnes,,Active,
650907,René Pinto,,Active,
682202,Conor Grammes,,Active,
681475,Luke Albright,,Active,
801216,Christian Montes De Oca,,Active,
683008,Avery Short,,Active,
663536,Tristin English,,Active,
801219,Alfred Morillo,,Active,
694815,Jack Hurley,,Active,
807957,Yassel Soler,,Active,
694211,Manuel Pena,,Active,
694210,Jefferson Pena,,Active,
814439,Ryan Waldschmidt,,Active,
682225,Billy Corcoran,,Active,
678099,Gavin Logan,,Active,
699471,Ivan Melendez,,Active,
608665,Kendall Graveman,,Active,
699230,Lorenzo Encarnacion,,Active,
678493,Jhosmer Alvarez,,Active,
699232,Anderdson Rojas,,Active,
696508,Alec Baker,,Active,
808837,Braden Quinn,,Active,
677565,Kristian Robinson,,Active,
800434,Jose Alpuria,,Active,
800313,Alejandro Rios,,Active,
703641,Adrian Rodriguez,,Active,
814783,Casey Anderson,,Active,
691292,Angel Ortiz,,Active,
702679,Demetrio Crisantes,,Active,
543391,Casey Kelly,,Active,
681134,Caleb Roberts,,Active,
686933,Mitchell Stumpo,,Active,
656232,Brandon Bielak,,Active,
801517,Spencer Giesting,,Active,
691726,Kevin Sim,,Active,
692416,Christian Cerda,,Active,
800306,Jansel Luis,,Active,
656756,Jordan Montgomery,,Active,
543518,Scott McGough,,Active,
808054,Yordin Chalas,,Active,
663731,Connor Kaiser,,Active,
801546,Zane Russell,,Active,
801822,Jackson Feltner,,Active,
665506,Cristian Pache,,Active,
805982,Daniel Nunez,,Active,
695318,Jamison Hill,,Active,
694900,Kyle Amendt,,Active,
687095,Jake Rice,,Active,
702258,Druw Jones,,Active,
680739,Josh Winder,,Active,
700875,Logan Clayton,,Active,
800569,Alberto Barriga,,Active,
699228,Jakey Josepha,,Active,
699229,Alexander Benua,,Active,
656257,Jeff Brigham,,Active,
806296,Justin Sanchez,,Active,
694378,Jacob Gonzalez,,Active,
805082,Ronny Hernandez,,Active,
690294,Shane Murphy,,Active,
687202,Mark McLaughlin,,Active,
642136,Matt Thaiss,,Active,
669735,Chris Rodriguez,,Active,
805804,George Wolkow,,Active,
805763,Drake Logan,,Active,
695731,Braden Montgomery,,Active,
680519,Mario Camilletti,,Active,
696146,Hagen Smith,,Active,
695299,Terrell Tatum,,Active,
687554,DJ Gladney,,Active,
688883,Peyton Pallette,,Active,
680753,Adam Hackenberg,,Active,
605121,Justin Anderson,,Active,
684712,Wilber Sanchez,,Active,
643290,Justin Dunn,,Active,
695607,Nick McLain,,Active,
669060,Bryse Wilson,,Active,
690279,Mason Adams,,Active,
667452,Corey Julks,,Active,
688394,Jordan Sprinkle,,Active,
665155,Nick Maton,,Active,
691442,Wilfred Veras,,Active,
675916,James Karinchak,,Active,
686531,Andre Lipcius,,Active,
553882,Omar Narváez,,Active,
811304,Jake Peppers,,Active,
668942,Josh Rojas,,Active,
643565,Mike Tauchman,,Active,
666915,Bobby Dalbec,,Active,
671284,Tim Elko,,Active,
800419,Jeral Perez,,Active,
682171,Penn Murfee,,Active,
703151,William Bergolla,,Active,
694943,Juan Gonzalez,,Active,
690464,Jordan Mikel,,Active,
674951,Nick Podkul,,Active,
673965,Caleb Freeman,,Active,
681989,Dalton Roach,,Active,
686642,Fraser Ellard,,Active,
605182,Mike Clevinger,,Active,
702457,Colby Smelley,,Active,
686643,Andrew Dalquist,,Active,
690736,Trey McGough,,Active,
596103,Austin Slater,,Active,
693049,Oscar Colás,,Active,
691941,Calvin Harris,,Active,
699823,Tyler Davis,,Active,
695023,Eddie Park,,Active,
682867,Luis Pineda,,Active,
676070,Jacob Amaya,,Active,
592273,Brandon Drury,,Active,
656186,Dan Altavilla,,Active,
592155,Cam Booser,,Active,
803143,Seth Keener,,Active,
676113,Zach DeLoach,,Active,
807747,Rikuu Nishida,,Active,
690086,Tristan Stivors,,Active,
702273,Noah Schultz,,Active,
667240,Jason Matthews,,Active,
688328,Eric Adler,,Active,
608671,Travis Jankowski,,Active,
681375,Matt Hogan,,Active,
803011,Sam Antonacci,,Active,
527048,Martín Pérez,,Active,
691721,Jared Kelley,,Active,
694478,Michael Turner,,Active,
669431,Gil Luna,,Active,
680864,Bryce Collins,,Active,
691634,Joseph Yabbour,,Active,
695316,Jarold Rosado,,Active,
669169,Jonathan Heasley,,Active,
668751,Cal Mitchell,,Active,
804240,Jacob Burke,,Active,
814440,Weston Eberly,,Active,
694065,Arxy Hernandez,,Active,
684384,Chase Plymell,,Active,
813636,Phil Fox,,Active,
669449,Jake Palisch,,Active,
687259,Luke Bell,,Active,
681553,Connery Peters,,Active,
676881,Garrett Schoenle,,Active,
572191,Michael A. Taylor,,Active,
808687,Angelo Hernandez,,Active,
676249,Adisyn Coffey,,Active,
804645,Caden Connor,,Active,
813865,Hudson Leach,,Active,
640470,Adbert Alzolay,,Active,
672744,Alexander Canario,,Active,
656818,Connor Overton,,Active,
669298,TJ Shook,,Active,
681739,Joshua Cornielly,,Active,
681974,Onix Vega,,Active,
660634,Yonny Hernández,,Active,
606965,Chris Devenski,,Active,
820884,Johan Moreno,,Active,
690841,Matt O'Neill,,Active,
691775,Ryan Clifford,,Active,
679821,Rowdey Jordan,,Active,
665782,Luis De Los Santos,,Active,
809950,Dakota Hawkins,,Active,
686184,Sean Harney,,Active,
815551,Trey Snyder,,Active,
702518,Jett Williams,,Active,
702878,Douglas Orellana,,Active,
691645,Jefrey De Los Santos,,Active,
802363,Jordan Geber,,Active,
805999,A.J. Ewing,,Active,
543238,Anthony Gose,,Active,
691006,Kevin Parada,,Active,
672620,Eduardo Herrera,,Active,
700681,Nick Lorusso,,Active,
703159,Simon Juan,,Active,
676604,Tyler Zuber,,Active,
664346,Carlos Guzman,,Active,
702903,Saul Garcia,,Active,
702501,Eli Serrano III,,Active,
686654,Ty Adcock,,Active,
800257,Yonatan Henriquez,,Active,
701807,Carson Benge,,Active,
680552,Travis Swaggerty,,Active,
608841,Joey Meneses,,Active,
678758,Alfred Vega,,Active,
691710,Vincent Perozo,,Active,
691032,Luis Moreno,,Active,
694266,D'Andre Smith,,Active,
683493,William Lugo,,Active,
694381,Trey McLoughlin,,Active,
680933,Joander Suarez,,Active,
701643,Grant Hartwig,,Active,
828592,Alvaro Carrillo,,Active,
696281,Wyatt Young,,Active,
542364,Rafael Ortega,,Active,
699305,Diego Mosquera,,Active,
675910,Chris Williams,,Active,
694537,Channing Austin,,Active,
690970,Corey Collins,,Active,
691267,Alex Ramírez,,Active,
806987,Daiverson Gutierrez,,Active,
621112,Paul Blackburn,,Active,
815928,Edward Lantigua,,Active,
669419,Michael Hobbs,,Active,
570632,José Ureña,,Active,
801523,Chris Suero,,Active,
686825,Ryan Ammons,,Active,
815084,Ben Simon,,Active,
821252,Roybert Herrera,,Active,
692944,Kevin Villavicencio,,Active,
700370,Felipe De La Cruz,,Active,
684483,Daniel Juarez,,Active,
661383,Oliver Ortega,,Active,
815874,Nick Roselli,,Active,
605441,Yacksel Ríos,,Active,
684519,Omar De Los Santos,,Active,
650893,Génesis Cabrera,,Active,
805951,Boston Baro,,Active,
800305,Jesus Baez,,Active,
640492,José Azocar,,Active,
622268,Donovan Walton,,Active,
702544,Jacob Reimer,,Active,
656883,Jakson Reetz,,Active,
800331,Francisco Toledo,,Active,
807007,Jeremy Rodriguez,,Active,
656887,Sean Reid-Foley,,Active,
665482,Gilberto Celestino,,Active,
593423,Frankie Montas,,Active,
663500,Hunter Parsons,,Active,
682239,Luke Ritter,,Active,
800289,Dangelo Sarmiento,,Active,
673250,Ramon Guzman,,Active,
694217,Willy Fanas,,Active,
807759,Estarling Mercado,,Active,
698933,Ronald Hernandez,,Active,
676946,Matthew Batten,,Active,
701151,Jake McSteen,,Active,
701158,Kobe Kato,,Active,
695462,Cal Conley,,Active,
592741,Chasen Shreve,,Active,
657193,Eddy Alvarez,,Active,
687201,Kevin Kilpatrick Jr.,,Active,
593833,Wander Suero,,Active,
684852,Geraldo Quintero,,Active,
592229,Dylan Covey,,Active,
623451,Jackson Stephens,,Active,
678173,David McCabe,,Active,
814351,Lucas Braun,,Active,
686588,Blane Abeyta,,Active,
681212,Shay Schanaman,,Active,
681172,Tyler Tolve,,Active,
694518,Austin Smith,,Active,
800506,Luis Sanchez,,Active,
804542,Landon Harper,,Active,
666120,Ian Anderson,,Active,
692371,Lizandro Espinoza,,Active,
687862,Cody Milligan,,Active,
687222,William Silva,,Active,
663897,Luke Williams,,Active,
666768,Anderson Pilar,,Active,
700845,Adam Zebrowski,,Active,
680672,Luke Waddell,,Active,
641779,Charles Leblanc,,Active,
693176,Elison Joseph,,Active,
815299,Will Verdung,,Active,
688427,Kolton Ingram,,Active,
641771,Chad Kuhl,,Active,
686758,Dylan Shockley,,Active,
545350,Jake Marisnick,,Active,
691944,Mac Guscette,,Active,
803475,Colby Jones,,Active,
643265,Garrett Cooper,,Active,
672701,José Devers,,Active,
663670,Jonathan Hughes,,Active,
668843,Conner Capel,,Active,
687248,Keshawn Ogans,,Active,
607179,Jordan Weems,,Active,
572383,Brian Moran,,Active,
696505,Cory Wall,,Active,
807746,Kade Kern,,Active,
700375,Rob Griswold,,Active,
685298,Cade Bunnell,,Active,
682855,Luis Vargas,,Active,
660600,Enoli Paredes,,Active,
828335,Titus Dumitru,,Active,
694436,Samuel Strickland,,Active,
686294,Amos Willingham,,Active,
689688,Ethan Workinger,,Active,
666204,Dany Jiménez,,Active,
701856,Patrick Halligan,,Active,
802117,Patrick Clohisy,,Active,
800056,Jace Grady,,Active,
802991,E.J. Exposito,,Active,
802357,Drue Hackenberg,,Active,
802180,Ryan Bourassa,,Active,
694222,Ambioris Tavarez,,Active,
683690,Royber Salinas,,Active,
688500,Stephen Paolini,,Active,
571656,Buck Farmer,,Active,
506702,Sandy León,,Active,
676882,Chandler Seagle,,Active,
811289,Spencer Nivens,,Active,
811287,Carson Roccaforte,,Active,
808675,Ramon Ramirez,,Active,
688457,Gavin Cross,,Active,
700786,Ben Sears,,Active,
641682,Ryan Hendrix,,Active,
592669,Hunter Renfroe,,Active,
822067,A.J. Causey,,Active,
805727,Nicholas Regalado,,Active,
681387,Caden Monke,,Active,
678255,Anderson Paulino,,Active,
682793,Bryan Gonzalez,,Active,
676433,Ryan Brady,,Active,
806212,Stone Russell,,Active,
690206,Anthony Simonelli,,Active,
801442,Jack Pineda,,Active,
703201,Henry Ramos,,Active,
672578,Carlos Hernández,,Active,
813851,Colton Becker,,Active,
689531,Brett Squires,,Active,
805075,Erick Torres,,Active,
687478,Cam Devanney,,Active,
694360,Beck Way,,Active,
571912,Luke Maile,,Active,
815039,Dustin Dickerson,,Active,
641672,Thomas Hatch,,Active,
815150,Carter Frederick,,Active,
808706,Asbel Gonzalez,,Active,
683427,Omar Hernandez,,Active,
699321,Diego Guzman,,Active,
677954,Jordan Groshans,,Active,
699325,Oscar Rayo,,Active,
699489,Brandon Johnson,,Active,
608717,Chris Stratton,,Active,
805834,Javi Vaz,,Active,
657247,Brian O'Keefe,,Active,
700283,Derlin Figueroa,,Active,
668860,Kale Emshoff,,Active,
694553,Tyson Guerrero,,Active,
669674,Sam Long,,Active,
800051,Austin Charles,,Active,
640451,Hunter Harvey,,Active,
679200,Cruz Noriega,,Active,
681123,Luca Tresh,,Active,
686608,Jacob Wallace,,Active,
605612,Harold Castro,,Active,
690469,Kyle Hayes,,Active,
669004,MJ Melendez,,Active,
669002,Connor Scott,,Active,
668472,Nick Pratto,,Active,
694187,Daniel Vazquez,,Active,
669441,Chandler Champlain,,Active,
624415,Cavan Biggio,,Active,
680735,Austin Cox,,Active,
701401,Canyon Brown,,Active,
664199,Taylor Clarke,,Active,
814528,Sam Kulasingam,,Active,
686523,Peyton Wilson,,Active,
547179,Michael Lorenzen,,Active,
548389,Ross Stripling,,Active,
657140,Kyle Wright,,Active,
678746,Diego Hernandez,,Active,
658551,Junior Fernández,,Active,
805810,Blake Mitchell,,Active,
676369,Nelson Velázquez,,Active,
702214,Harry Owen,,Active,
605507,Zach Thompson,,Active,
699712,Raylin Heredia,,Active,
808864,Raider Tello,,Active,
815904,Leonardo Pineda,,Active,
682994,Chris Villaman,,Active,
815308,Colby Langford,,Active,
815653,Tyson Lewis,,Active,
815902,Yandel Ricardo,,Active,
688474,Andrew Morones,,Active,
823909,Derek Clark,,Active,
692229,Carlos Rey,,Active,
700579,Nathan Dettmer,,Active,
804879,Elvis Rijo,,Active,
694953,C.J. Pittaro,,Active,
703612,Nick Peoples,,Active,
808279,Elian Soto,,Active,
806550,Sir Jamison Jones,,Active,
641856,Billy McKinney,,Active,
800069,Javier Roman,,Active,
833238,Oscar Vaamonde,,Active,
832712,Yariel Valdez,,Active,
828364,Jake Jekielek,,Active,
695618,Anthony Susac,,Active,
815889,Paulino Santana,,Active,
680716,Jonathan Ornelas,,Active,
686683,Tevin Tucker,,Active,
680775,Jacob Campbell,,Active,
825334,Ethan Wagner,,Active,
801075,Walker Janek,,Active,
808232,Alirio Ferrebus,,Active,
699703,Saul Teran,,Active,
680601,Augusto Calderon,,Active,
686541,Drew Compton,,Active,
691774,Irv Carter,,Active,
801720,Bennett Flynn,,Active,
814508,Colby Martin,,Active,
804558,Raudi Rodriguez,,Active,
664068,Scott Kingery,,Active,
605218,Carl Edwards Jr.,,Active,
688944,Max Gieg,,Active,
657053,Touki Toussaint,,Active,
689108,Thomas Takayoshi,,Active,
802005,Gunner Gouldsmith,,Active,
686672,Mark Adamiak,,Active,
807978,Jesus Superlano,,Active,
802474,Cameron Leary,,Active,
814445,Jared Sprague-Lott,,Active,
681324,Chazz Martinez,,Active,
694947,Jesus Rios,,Active,
801978,Callan Moss,,Active,
813666,Ariel Armas,,Active,
691262,Reginald Preciado,,Active,
701314,Nick Hull,,Active,
683001,Ethan Hearn,,Active,
670950,Trevor Richards,,Active,
685091,Parker Chavers,,Active,
806161,Yahil Melendez,,Active,
805990,Grant Kipp,,Active,
687672,Yovanny Cabrera,,Active,
687825,Tyler Santana,,Active,
807257,Ty Southisene,,Active,
668664,Chase Strumpf,,Active,
803241,Jose Escobar,,Active,
621139,Brooks Kriske,,Active,
669639,Nolan Clenney,,Active,
700840,Christian Olivo,,Active,
826723,Ronny Cruz,,Active,
675085,Jonathon Long,,Active,
676053,Casey Opitz,,Active,
814098,Sam Armstrong,,Active,
669192,Wil Jensen,,Active,
676332,Caleb Knight,,Active,
675628,Darius Hill,,Active,
676714,Brandon Hughes,,Active,
806980,Angel Cepeda,,Active,
700794,Frankie Scalzo Jr.,,Active,
669361,Brandon Birdsell,,Active,
702333,Haydn McGeary,,Active,
623167,Chris Flexen,,Active,
681230,BJ Murray Jr.,,Active,
696513,Andy Garriola,,Active,
542208,Carlos Pérez,,Active,
641360,Phil Bickford,,Active,
687881,Kenten Egbert,,Active,
680846,Pablo Aliendo,,Active,
665733,Antonio Santos,,Active,
681145,Cayne Ueckert,,Active,
656185,Greg Allen,,Active,
682196,Miguel Pabon,,Active,
703520,Brett Bateman,,Active,
814546,Eriandys Ramon,,Active,
643494,A.J. Puckett,,Active,
624512,Reese McGuire,,Active,
553988,Dixon Machado,,Active,
676463,Hayden Cantrelle,,Active,
690992,Ed Howard,,Active,
805062,Joan Delgado,,Active,
805060,Yenrri Rojas,,Active,
685087,Jordan Nwogu,,Active,
621294,Ben Heller,,Active,
827294,Edgar Alvarez,,Active,
684949,Zac Leigh,,Active,
656368,Brad Deppermann,,Active,
690148,Chris Kachmar,,Active,
679645,Sam Thoresen,,Active,
701565,Connor Schultz,,Active,
814442,Ivan Brethowr,,Active,
694183,Cristian Hernandez,,Active,
688984,Robert Kwiatkowski,,Active,
685474,Felix Stevens,,Active,
681941,Jaylen Palmer,,Active,
680454,Mitchell Tyranski,,Active,
690939,Connor Noland,,Active,
683689,Carlo Reyes,,Active,
681064,Calvin Schapira,,Active,
699698,Ricardo Cova,,Active,
663408,Dylan Hecht,,Active,
694199,Fran Alduey,,Active,
808865,Jack Young,,Active,
702103,Zach Franklin,,Active,
694214,Samuel Zavala,,Active,
702556,Austin Overn,,Active,
690162,Kenny Serwa,,Active,
688780,Luke Gold,,Active,
831980,Alexis Marinez,,Active,
815531,Gabriel Rosado,,Active,
699014,Eddy Rodriguez,,Active,
677673,Imanol Vargas,,Active,
689821,Michael Cuevas,,Active,
807005,Andy Acevedo,,Active,
808694,Nixon Chirinos,,Active,
801256,Danny Gonzalez,,Active,
674944,Sean Guenther,,Active,
656449,Jake Gatewood,,Active,
676551,Brewer Hicklen,,Active,
702153,Brian Fitzpatrick,,Active,
808768,Ben McLaughlin,,Active,
691926,Jeral Toledo,,Active,
502043,Kyle Gibson,,Active,
800356,Franyer Noria,,Active,
694229,Enderso Lira,,Active,
687798,Nick Robertson,,Active,
815054,Drew Jemison,,Active,
687900,Andrew Baker,,Active,
678854,Viandel Pena,,Active,
688692,Jared Simpson,,Active,
801128,Robert Cranz,,Active,
701298,Phillip Glasser,,Active,
808503,Jeremy Almonte,,Active,
702977,Dillon Head,,Active,
687942,Torin Montgomery,,Active,
809244,Bryce Madron,,Active,
813852,Trey Paige,,Active,
694552,Jack Payton,,Active,
831981,Jose De La Rosa,,Active,
800185,Ruben Santana,,Active,
703606,Jared Thomas,,Active,
691116,Jesus Ordonez,,Active,
808001,Yovannki Pascual,,Active,
694363,Jared Shuster,,Active,
802697,Allan Saathoff,,Active,
694481,Cesar Franco,,Active,
814504,Dylan Fien,,Active,
686946,Jose Dicochea,,Active,
680865,Jake Pfennigs,,Active,
685396,Nate Peterson,,Active,
699129,Dikember Sanchez,,Active,
808288,Luis Lameda,,Active,
681142,Justice Thompson,,Active,
700048,Matthew Linskey,,Active,
690320,Marc Davis,,Active,
826168,Adam Bloebaum,,Active,
806611,Jancel Villarroel,,Active,
681275,Jose Gonzalez,,Active,
701833,Jordan Viars,,Active,
694310,Bryson Ware,,Active,
682858,Gabriel Barbosa,,Active,
700247,Jose Pena Jr.,,Active,
682627,Jose De La Cruz,,Active,
802219,Woody Hadeen,,Active,
801629,Cade McGee,,Active,
692369,Jose Davila,,Active,
815143,Joe Vogatsky,,Active,
694780,Adam Boucher,,Active,
828353,Nate Garkow,,Active,
687629,Bo Bonds,,Active,
690107,Jackson Glenn,,Active,
815793,Carter Johnson,,Active,
806965,Starlyn Caba,,Active,
700081,Jake Thompson,,Active,
677352,Chase Watkins,,Active,
687481,Joe Nahas,,Active,
592769,D.J. Snelten,,Active,
686700,Madison Jeffrey,,Active,
807267,JD Dix,,Active,
802559,Victor Morales,,Active,
668776,Devin Ortiz,,Active,
703179,Johan Barrios,,Active,
696140,Ethan Murray,,Active,
808952,Jack Seppings,,Active,
803024,Josh Timmerman,,Active,
693750,Yerlin Rodriguez,,Active,
695680,Miles Langhorne,,Active,
682251,Aidan Maldonado,,Active,
689951,Jeferson Figueroa,,Active,
694170,Dyan Jorge,,Active,
687145,Evan Justice,,Active,
702448,C.J. Widger,,Active,
685068,Carson Ragsdale,,Active,
681084,Tanner Andrews,,Active,
686819,Chris Wright,,Active,
677614,Sadrac Franco,,Active,
678545,Osleivis Basabe,,Active,
808234,Eduardo Quintero,,Active,
702488,Logan Wagner,,Active,
682949,Christian Suarez,,Active,
682947,Jose Ramos,,Active,
656308,Michael Chavis,,Active,
692064,José Rodríguez,,Active,
800344,Sean Paul Liñan,,Active,
692334,Carlos Rojas,,Active,
703153,Samuel Munoz,,Active,
806077,Kendall George,,Active,
800370,Eduardo Guerrero,,Active,
682210,Kody Hoese,,Active,
606149,Giovanny Gallegos,,Active,
682175,Joe Jacques,,Active,
685716,Nelson Quiroz,,Active,
691558,Yeiner Fernandez,,Active,
669193,Jack Little,,Active,
800537,Christian Zazueta,,Active,
805891,Taylor Young,,Active,
689233,Lucas Wepf,,Active,
681868,Ezequiel Pagan,,Active,
683006,Chris Newell,,Active,
691949,Jake Vogel,,Active,
691948,Jordan Thompson,,Active,
800408,Jholbran Herder,,Active,
814481,Carson Hobbs,,Active,
677957,Brandon Neeck,,Active,
684491,Frank Rodriguez,,Active,
815125,Noah Ruen,,Active,
683169,Sean McLain,,Active,
680691,Justin Jarvis,,Active,
800395,Nicolas Cruz,,Active,
690922,Ryan Sublette,,Active,
678654,Kelvin Bautista,,Active,
672277,Sam Carlson,,Active,
691177,Luis Rodriguez,,Active,
677946,Ben Harris,,Active,
687199,Christian Ruebeck,,Active,
695372,Jake Gelof,,Active,
814307,Zyhir Hope,,Active,
641750,Tanner Kiest,,Active,
702318,Chris Campos,,Active,
800543,Josue De Paula,,Active,
701618,Damon Keith,,Active,
676221,Jorge Benitez,,Active,
694838,Joe Vetrano,,Active,
804588,Bubba Alleyne,,Active,
800424,Oswaldo Osorio,,Active,
669796,Jose E. Hernandez,,Active,
689042,Jared Karros,,Active,
814696,Jaron Elkins,,Active,
703639,Nico Perez,,Active,
608360,Chris Okey,,Active,
702789,Austin Gauthier,,Active,
693819,Kyle Nevin,,Active,
804255,Seamus Barrett,,Active,
679922,Carlos Duran,,Active,
674976,Griffin Lockwood-Powell,,Active,
592696,Eddie Rosario,,Active,
623520,David Bote,,Active,
687138,Jacob Meador,,Active,
701328,Jackson Ferris,,Active,
699062,Kelvin Ramirez,,Active,
682087,Antonio Knowles,,Active,
677570,Aaron Bracho,,Active,
806306,Cameron Decker,,Active,
802984,Livan Reinoso,,Active,
800272,Manolfi Jimenez,,Active,
688875,Trace Willhoite,,Active,
701816,John Cristino,,Active,
691402,Andruw Salcedo,,Active,
808083,Kelvin Alcantara,,Active,
682732,Gabriel Moncada,,Active,
814118,Ben Johnson,,Active,
686766,William Simoneit,,Active,
676050,Packy Naughton,,Active,
682610,Roddery Muñoz,,Active,
691828,Sem Robberse,,Active,
500675,Kleininger Teran,,Active,
685744,Kenedy Corona,,Active,
685076,Jack Blomgren,,Active,
688763,Rhett Kouba,,Active,
663321,Nick Hernandez,,Active,
686645,Jean Pinto,,Active,
806779,Shawndrick Oduber,,Active,
696535,Brayan Mendoza,,Active,
692473,Christopher Escarrega,,Active,
700063,Alexis Vera,,Active,
595939,Chris Ellis,,Active,
670328,Juan Gámez,,Active,
802392,Carlos Medina,,Active,
570799,Christian Villanueva,,Active,
570714,César Vargas,,Active,
606580,Jose Cardona,,Active,
661313,Asael Sanchez,,Active,
643588,Tyler Viza,,Active,
622661,Dallas Martinez,,Active,
676190,Carlos Morales,,Active,
686459,Jaime Melendez,,Active,
622660,Denzel Richardson,,Active,
686734,Arturo Roque,,Active,
627893,Carlos Belen,,Active,
516631,Gustavo Nunez,,Active,
824049,Alonso Becerra,,Active,
590271,Sebastián Elizalde,,Active,
596671,Omar Renteria,,Active,
593144,Richard Rodríguez,,Active,
623507,Josh Lester,,Active,
501660,Zoilo Almonte,,Active,
692601,Erick Rodriguez,,Active,
455369,Ramiro Pena,,Active,
697779,Jose Robledo,,Active,
672438,Roberto Valenzuela,,Active,
620453,Deivy Grullón,,Active,
663884,Nolan Kingham,,Active,
643316,Paul Fry,,Active,
680653,Denny Roman,,Active,
661541,Donovan Casey,,Active,
570666,Luis Cessa,,Active,
628013,Victor Mendoza,,Active,
606132,Raimel Tapia,,Active,
681671,Zack Leban,,Active,
593495,Daniel Castro,,Active,
606019,Esteban Quiroz,,Active,
666728,Carlos Soto,,Active,
544365,Manny Banuelos,,Active,
673258,Michel Baez,,Active,
514919,Jesus Pirela,,Active,
684128,Reidis Sena,,Active,
682992,Erik Rivera,,Active,
687721,Cameron Weston,,Active,
831991,Jainer Marmolejos,,Active,
831989,Roynel Confidente,,Active,
683497,Wilker Reyes,,Active,
814291,Jacob Wosinski,,Active,
695766,Mason Molina,,Active,
694355,Tyler Gentry,,Active,
669459,Kyle Nelson,,Active,
801555,Izaak Martinez,,Active,
682662,Rafael Morel,,Active,
807714,Carter Trice,,Active,
701318,Ryan Cardona,,Active,
675783,Easton Sikorski,,Active,
805723,Jared Lyons,,Active,
689297,Brody Jessee,,Active,
686544,Nestor Lorant,,Active,
694832,Cody Adcock,,Active,
680749,Joseph Menefee,,Active,
680900,Mason Pelio,,Active,
683733,Gabriel Aguilera,,Active,
690104,Graham Osman,,Active,
687535,Dylan Simmons,,Active,
658792,Aaron Wilkerson,,Active,
695046,Drew Brutcher,,Active,
663959,Tyler Ivey,,Active,
672569,Gustavo Campero,,Active,
670032,Nicky Lopez,,Active,
669188,Logan Boyer,,Active,
814527,Patrick Copen,,Active,
687922,Easton Lucas,,Active,
678215,Luarbert Arias,,Active,
675659,Greg Jones,,Active,
674175,Houston Roth,,Active,
657077,Alex Verdugo,,Active,
623465,Evan Phillips,,Active,
547001,Cody Poteet,,Active,
669721,Davis Daniel,,Active,
676680,Tom Cosgrove,,Active,
675989,Cody Bolton,,Active,
643361,Kevin Herget,,Active,
664062,Tony Gonsolin,,Active,
687074,Tyler Owens,,Active,
678894,Liover Peguero,,Active,
694359,Niko Kavadas,,Active,
674072,Tommy Henry,,Active,
681869,Shawn Dubin,,Active,
477132,Clayton Kershaw,,Active,
666168,Mason Thompson,,Active,
663671,Nic Enright,,Active,
676969,Brett de Geus,,Active,
669288,Daniel Johnson,,Active,
669391,Owen White,,Active,
518886,Craig Kimbrel,,Active,
656629,Michael Kopech,,Active,
605513,Spencer Turnbull,,Active,
543101,Anthony DeSclafani,,Active,
836016,Michael Nieto,,Active,
814870,National League,,Active,
814869,American League,,Active,
448179,Rich Hill,,Active,
592351,Jon Gray,,Active,
682616,Diego Cartaya,,Active,
664294,Dauri Moreta,,Active,
502085,David Robertson,,Active,
656458,Lucas Gilbreath,,Active,
666150,Dominic Fletcher,,Active,
664353,José Urquidy,,Active,
687166,Austin Pope,,Active,
592254,José De León,,Active,
