player_id,name,number,status,team_id
815291,Tom Reisinger,,Active,133
815299,Will Verdung,,Active,144
815301,Michael Trausch,,Active,140
815304,Josh Adamczewski,,Active,158
815306,Rio Foster,,Active,108
815308,Colby Langford,,Active,117
815318,Josh Harlow,,Active,114
815448,Anthony Sherwin,,Active,117
815454,Chris Kean,,Active,147
815456,Ben Shields,,Active,147
815464,Lisbel Diaz,,Active,137
815520,Braylon Payne,,Active,158
815531,Gabriel Rosado,,Active,116
815551,Trey Snyder,,Active,121
815584,Alcides Hernandez,,Active,135
815587,Trent Sellers,,Active,147
815589,Bo Davidson,,Active,137
815590,Ryan Lobus,,Active,140
815653,Tyson Lewis,,Active,113
815694,Lou Albrecht,,Active,143
815697,Arturo Disla,,Active,140
815734,Dylan Jasso,,Active,147
815755,Kevin Bruggeman,,Active,108
815793,Carter Johnson,,Active,146
815874,Nick Roselli,,Active,121
815888,Leo De Vries,,Active,135
815889,Paulino Santana,,Active,140
815897,Robert Arias,,Active,114
815902,Yandel Ricardo,,Active,118
815904,Leonardo Pineda,,Active,139
815907,Curley Martha,,Active,140
815908,Jesús Made,,Active,158
815915,Joswa Lugo,,Active,108
815928,Edward Lantigua,,Active,121
815929,Jhonny Level,,Active,137
815931,Yolfran Castillo,,Active,140
815951,Igor Gil,,Active,135
816344,Rashawn Pinder,,Active,140
820884,Johan Moreno,,Active,121
820888,Emmanuel Chapman,,Active,134
821151,Yeiferth Castillo,,Active,114
821171,Dauri Fernandez,,Active,114
821181,Juneiker Caceres,,Active,114
821238,Marlon Quintero,,Active,108
821252,Roybert Herrera,,Active,121
821262,José Anderson,,Active,158
821270,Luis Peña,,Active,158
821599,Daniel Flames,,Active,140
821657,Gabriel Rodriguez,,Active,114
821824,Herlinton Herrera,,Active,115
821970,Xavier Martinez,,Active,114
822067,A.J. Causey,,Active,118
822160,Brock Moore,,Active,136
822175,Bridger Holmes,,Active,108
822416,Cooper Adams,,Active,111
822462,Evan Truitt,,Active,136
822535,Garrett Gainey,,Active,139
822578,Brandon Butterworth,,Active,135
823185,Zane Zielinski,,Active,137
823295,Jay Thomason,,Active,142
823703,Anthony Donofrio,,Active,136
823793,Eric Loomis,,Active,140
823909,Derek Clark,,Active,108
823996,Luke Craig,,Active,109
824028,Gage Miller,,Active,146
824049,Alonso Becerra,,Active,562
824615,Connor Hujsak,,Active,139
824620,Tyson Hardin,,Active,158
825334,Ethan Wagner,,Active,117
825761,Ryan Cesarini,,Active,114
825924,Jackson Strong,,Active,116
826168,Adam Bloebaum,,Active,120
826314,Mason Burns,,Active,138
826545,Brendan Durfee,,Active,135
826723,Ronny Cruz,,Active,112
826932,Cobb Hightower,,Active,135
827264,Ryan Picollo,,Active,136
827294,Edgar Alvarez,,Active,112
827388,Eric Rataczak,,Active,146
827489,Brailin Aguirrez,,Active,158
827528,Trent Turzenski,,Active,110
827620,Jake Shirk,,Active,134
827624,Michael Hallquist,,Active,114
827628,Garrett Howe,,Active,114
827665,Dillon Lewis,,Active,147
827672,Jude Warwick,,Active,116
827744,Tyler Bryant,,Active,158
828319,Marshall Toole,,Active,147
828335,Titus Dumitru,,Active,144
828353,Nate Garkow,,Active,141
828364,Jake Jekielek,,Active,140
828470,Nick Wissman,,Active,135
828473,Zach Evans,,Active,135
828496,Jonathan Todd,,Active,141
828506,Joey Danielson,,Active,140
828518,Luke Lashutka,,Active,146
828589,Max Durrington,,Active,133
828592,Alvaro Carrillo,,Active,121
828594,Michael Watson,,Active,138
828599,Lucas Spence,,Active,117
828601,Francesco Barbieri,,Active,120
828666,Kenny Leiner,,Active,110
828774,Jack Hostetler,,Active,158
829272,Shinnosuke Ogasawara,,Active,120
829460,Koyo Aoyagi,,Active,143
829463,Mailon Felix,,Active,140
829513,Alex Gonzalez,,Active,117
831980,Alexis Marinez,,Active,116
831981,Jose De La Rosa,,Active,137
831989,Roynel Confidente,,Active,110
831991,Jainer Marmolejos,,Active,110
832712,Yariel Valdez,,Active,111
833238,Oscar Vaamonde,,Active,111
836016,Michael Nieto,,Active,143
